rank,word,frequency,relative_frequency
5889,ἔξοδον,2,1.4539744391293602e-05
5890,ὕπνῳ,2,1.4539744391293602e-05
5891,ἐσίγησαν,2,1.4539744391293602e-05
5892,συνήντησε(ν),2,1.4539744391293602e-05
5893,ἐδεήθην,2,1.4539744391293602e-05
5894,προσερχομένου,2,1.4539744391293602e-05
5895,ἀπέδωκε(ν),2,1.4539744391293602e-05
5896,θαυμαζόντων,2,1.4539744391293602e-05
5897,ἐρωτῆσαι,2,1.4539744391293602e-05
5898,συμπληροῦσθαι,2,1.4539744391293602e-05
5899,πορευόμενον,2,1.4539744391293602e-05
5900,βαστάζετε,2,1.4539744391293602e-05
5901,βαλλάντιον,2,1.4539744391293602e-05
5902,ὄφεων,2,1.4539744391293602e-05
5903,ἀναγινώσκεις,2,1.4539744391293602e-05
5904,ἰσχύϊ,2,1.4539744391293602e-05
5905,κατέβαινε(ν),2,1.4539744391293602e-05
5906,ἀντιπαρῆλθε(ν),2,1.4539744391293602e-05
5907,Λευίτης,2,1.4539744391293602e-05
5908,ὑπεδέξατο,2,1.4539744391293602e-05
5909,διακονεῖν,2,1.4539744391293602e-05
5910,ὀλίγων,2,1.4539744391293602e-05
5911,χρεία,2,1.4539744391293602e-05
5912,μερίδα,2,1.4539744391293602e-05
5913,φίλον,2,1.4539744391293602e-05
5914,μεσονυκτίου,2,1.4539744391293602e-05
5915,φίλε,2,1.4539744391293602e-05
5916,κοίτην,2,1.4539744391293602e-05
5917,ἰχθύος,2,1.4539744391293602e-05
5918,φυλάσσῃ,2,1.4539744391293602e-05
5919,νικήσῃ,2,1.4539744391293602e-05
5920,μαστοί,2,1.4539744391293602e-05
5921,γέμει,2,1.4539744391293602e-05
5922,ἄφρονες,2,1.4539744391293602e-05
5923,Φαρισαίοις,2,1.4539744391293602e-05
5924,νομικοῖς,2,1.4539744391293602e-05
5925,διδάξει,2,1.4539744391293602e-05
5926,φυλάσσεσθε,2,1.4539744391293602e-05
5927,πλουσίου,2,1.4539744391293602e-05
5928,συνάξω,2,1.4539744391293602e-05
5929,εὐφραίνου,2,1.4539744391293602e-05
5930,θησαυρίζων,2,1.4539744391293602e-05
5931,πλουτῶν,2,1.4539744391293602e-05
5932,ἐλάχιστον,2,1.4539744391293602e-05
5933,πίητε,2,1.4539744391293602e-05
5934,ποίμνιον,2,1.4539744391293602e-05
5935,ἐγγίζει,2,1.4539744391293602e-05
5936,ἔστωσαν,2,1.4539744391293602e-05
5937,κρούσαντος,2,1.4539744391293602e-05
5938,παρελθών,2,1.4539744391293602e-05
5939,δαρήσεται,2,1.4539744391293602e-05
5940,ὀλίγας,2,1.4539744391293602e-05
5941,παρέθεντο,2,1.4539744391293602e-05
5942,συνέχομαι,2,1.4539744391293602e-05
5943,παρεγενόμην,2,1.4539744391293602e-05
5944,νύμφη,2,1.4539744391293602e-05
5945,ἀντιδίκου,2,1.4539744391293602e-05
5946,παρῆσαν,2,1.4539744391293602e-05
5947,μετανοῆτε,2,1.4539744391293602e-05
5948,ἀπολεῖσθε,2,1.4539744391293602e-05
5949,δεκαοκτώ,2,1.4539744391293602e-05
5950,ἀπέκτεινε(ν),2,1.4539744391293602e-05
5951,παντελές,2,1.4539744391293602e-05
5952,ἐδόξαζε(ν),2,1.4539744391293602e-05
5953,ἀρχισυνάγωγος,2,1.4539744391293602e-05
5954,ηὔξησε(ν),2,1.4539744391293602e-05
5955,ζητήσουσι(ν),2,1.4539744391293602e-05
5956,ἐφάγομεν,2,1.4539744391293602e-05
5957,ἀπόστητε,2,1.4539744391293602e-05
5958,βορρᾶ,2,1.4539744391293602e-05
5959,ἀπολέσθαι,2,1.4539744391293602e-05
5960,κληθῇς,2,1.4539744391293602e-05
5961,κατέχειν,2,1.4539744391293602e-05
5962,ἀνάπεσε,2,1.4539744391293602e-05
5963,ἀνώτερον,2,1.4539744391293602e-05
5964,συνανακειμένων,2,1.4539744391293602e-05
5965,ὑψῶν,2,1.4539744391293602e-05
5966,ἀνταπόδομα,2,1.4539744391293602e-05
5967,ἀναπείρους,2,1.4539744391293602e-05
5968,ἀνταποδοθήσεται,2,1.4539744391293602e-05
5969,φάγεται,2,1.4539744391293602e-05
5970,ἔρχεσθε,2,1.4539744391293602e-05
5971,ἠγόρασα,2,1.4539744391293602e-05
5972,παρῃτημένον,2,1.4539744391293602e-05
5973,βοῶν,2,1.4539744391293602e-05
5974,ἐκτελέσαι,2,1.4539744391293602e-05
5975,ὑπαντῆσαι,2,1.4539744391293602e-05
5976,πρεσβείαν,2,1.4539744391293602e-05
5977,εὔθετον,2,1.4539744391293602e-05
5978,διεγόγγυζον,2,1.4539744391293602e-05
5979,συγκαλεῖ,2,1.4539744391293602e-05
5980,συγχάρητε,2,1.4539744391293602e-05
5981,μετανοοῦντι,2,1.4539744391293602e-05
5982,δραχμήν,2,1.4539744391293602e-05
5983,ἀπώλεσα,2,1.4539744391293602e-05
5984,πορεύσομαι,2,1.4539744391293602e-05
5985,ἀνέζησε(ν),2,1.4539744391293602e-05
5986,ἀπολωλώς,2,1.4539744391293602e-05
5987,δουλεύω,2,1.4539744391293602e-05
5988,πορνῶν,2,1.4539744391293602e-05
5989,χαρῆναι,2,1.4539744391293602e-05
5990,οἰκονομίας,2,1.4539744391293602e-05
5991,ἰσχύω,2,1.4539744391293602e-05
5992,δέξωνται,2,1.4539744391293602e-05
5993,ἐκλίπῃ,2,1.4539744391293602e-05
5994,φιλάργυροι,2,1.4539744391293602e-05
5995,ἐξεμυκτήριζον,2,1.4539744391293602e-05
5996,γαμῶν,2,1.4539744391293602e-05
5997,μοιχεύει,2,1.4539744391293602e-05
5998,κύνες,2,1.4539744391293602e-05
5999,πτωχόν,2,1.4539744391293602e-05
6000,ἄκρον,2,1.4539744391293602e-05
6001,μνήσθητι,2,1.4539744391293602e-05
6002,ἁμάρτῃ,2,1.4539744391293602e-05
6003,μετανοήσῃ,2,1.4539744391293602e-05
6004,δειπνήσω,2,1.4539744391293602e-05
6005,διαταχθέντα,2,1.4539744391293602e-05
6006,πόρρωθεν,2,1.4539744391293602e-05
6007,ἐκαθαρίσθησαν,2,1.4539744391293602e-05
6008,εὐχαριστῶν,2,1.4539744391293602e-05
6009,εὑρέθησαν,2,1.4539744391293602e-05
6010,παραλημφθήσεται,2,1.4539744391293602e-05
6011,ἐγκακεῖν,2,1.4539744391293602e-05
6012,πεποιθότας,2,1.4539744391293602e-05
6013,ἄδικοι,2,1.4539744391293602e-05
6014,μοιχοί,2,1.4539744391293602e-05
6015,ἐγγίζειν,2,1.4539744391293602e-05
6016,ἀνάβλεψον,2,1.4539744391293602e-05
6017,Ζακχαῖος,2,1.4539744391293602e-05
6018,διέρχεσθαι,2,1.4539744391293602e-05
6019,σπεύσας,2,1.4539744391293602e-05
6020,ἀκουόντων,2,1.4539744391293602e-05
6021,ὑποστρέψαι,2,1.4539744391293602e-05
6022,βασιλεῦσαι,2,1.4539744391293602e-05
6023,ἐγένου,2,1.4539744391293602e-05
6024,ἀποκειμένην,2,1.4539744391293602e-05
6025,σουδαρίῳ,2,1.4539744391293602e-05
6026,αὐστηρός,2,1.4539744391293602e-05
6027,αἴρεις,2,1.4539744391293602e-05
6028,ἔθηκας,2,1.4539744391293602e-05
6029,αἴρων,2,1.4539744391293602e-05
6030,τράπεζαν,2,1.4539744391293602e-05
6031,λύετε,2,1.4539744391293602e-05
6032,ἐπιρίψαντες,2,1.4539744391293602e-05
6033,πορευομένου,2,1.4539744391293602e-05
6034,ἅπας,2,1.4539744391293602e-05
6035,ἱκανούς,2,1.4539744391293602e-05
6036,ἐκβαλόντες,2,1.4539744391293602e-05
6037,ἐπιλάβωνται,2,1.4539744391293602e-05
6038,ἄτεκνος,2,1.4539744391293602e-05
6039,κατέλιπον,2,1.4539744391293602e-05
6040,τυχεῖν,2,1.4539744391293602e-05
6041,ψαλμῶν,2,1.4539744391293602e-05
6042,ἀκαταστασίας,2,1.4539744391293602e-05
6043,ἀποβήσεται,2,1.4539744391293602e-05
6044,ἀντειπεῖν,2,1.4539744391293602e-05
6045,συγγενῶν,2,1.4539744391293602e-05
6046,θρίξ,2,1.4539744391293602e-05
6047,ἡλίῳ,2,1.4539744391293602e-05
6048,προσδοκίας,2,1.4539744391293602e-05
6049,ἐπάρατε,2,1.4539744391293602e-05
6050,ἀπολύτρωσις,2,1.4539744391293602e-05
6051,καρδίαι,2,1.4539744391293602e-05
6052,αἰφνίδιος,2,1.4539744391293602e-05
6053,ἐκφυγεῖν,2,1.4539744391293602e-05
6054,ἤγγιζε(ν),2,1.4539744391293602e-05
6055,λεγομένη,2,1.4539744391293602e-05
6056,ἀριθμοῦ,2,1.4539744391293602e-05
6057,συνέθεντο,2,1.4539744391293602e-05
6058,ἄτερ,2,1.4539744391293602e-05
6059,εἰσελθόντων,2,1.4539744391293602e-05
6060,ἐπεθύμησα,2,1.4539744391293602e-05
6061,δειπνῆσαι,2,1.4539744391293602e-05
6062,διέθετο,2,1.4539744391293602e-05
6063,στήρισον,2,1.4539744391293602e-05
6064,οὐθενός,2,1.4539744391293602e-05
6065,ἀνόμων,2,1.4539744391293602e-05
6066,λίθου,2,1.4539744391293602e-05
6067,ἐπάταξε(ν),2,1.4539744391293602e-05
6068,διϊσχυρίζετο,2,1.4539744391293602e-05
6069,πρεσβυτέριον,2,1.4539744391293602e-05
6070,μαρτυρίας,2,1.4539744391293602e-05
6071,φόρους,2,1.4539744391293602e-05
6072,εὐτόνως,2,1.4539744391293602e-05
6073,λαμπράν,2,1.4539744391293602e-05
6074,προσηνέγκατε,2,1.4539744391293602e-05
6075,πεπραγμένον,2,1.4539744391293602e-05
6076,παιδεύσας,2,1.4539744391293602e-05
6077,σταύρου,2,1.4539744391293602e-05
6078,ᾐτοῦντο,2,1.4539744391293602e-05
6079,φέρειν,2,1.4539744391293602e-05
6080,πέσετε,2,1.4539744391293602e-05
6081,ἀναιρεθῆναι,2,1.4539744391293602e-05
6082,κλήρους,2,1.4539744391293602e-05
6083,ἐκλεκτός,2,1.4539744391293602e-05
6084,προσερχόμενοι,2,1.4539744391293602e-05
6085,ὄξος,2,1.4539744391293602e-05
6086,ἔπραξε(ν),2,1.4539744391293602e-05
6087,παραδείσῳ,2,1.4539744391293602e-05
6088,στήθη,2,1.4539744391293602e-05
6089,ὑπέστρεφον,2,1.4539744391293602e-05
6090,μνήματι,2,1.4539744391293602e-05
6091,ἐθεάσαντο,2,1.4539744391293602e-05
6092,ὑποστρέψασαι,2,1.4539744391293602e-05
6093,μνήσθητε,2,1.4539744391293602e-05
6094,ἠπίστουν,2,1.4539744391293602e-05
6095,ἐγγίσας,2,1.4539744391293602e-05
6096,ἄγει,2,1.4539744391293602e-05
6097,ἐγνώσθη,2,1.4539744391293602e-05
6098,κλάσει,2,1.4539744391293602e-05
6099,ἔμφοβοι,2,1.4539744391293602e-05
6100,ἐδόκουν,2,1.4539744391293602e-05
6101,θεωρεῖν,2,1.4539744391293602e-05
6102,ἐπέδωκαν,2,1.4539744391293602e-05
6103,πληρωθῆναι,2,1.4539744391293602e-05
6104,διήνοιξε(ν),2,1.4539744391293602e-05
6105,συνιέναι,2,1.4539744391293602e-05
6106,εὐλογοῦντες,2,1.4539744391293602e-05
6107,κατέλαβε(ν),2,1.4539744391293602e-05
6108,ἐθεασάμεθα,2,1.4539744391293602e-05
6109,μονογενοῦς,2,1.4539744391293602e-05
6110,ἐξηγήσατο,2,1.4539744391293602e-05
6111,ἀπόκρισιν,2,1.4539744391293602e-05
6112,βαπτίζειν,2,1.4539744391293602e-05
6113,θεασάμενος,2,1.4539744391293602e-05
6114,ἔμειναν,2,1.4539744391293602e-05
6115,εὑρήκαμεν,2,1.4539744391293602e-05
6116,ἑρμηνεύεται,2,1.4539744391293602e-05
6117,Ἰσραηλίτης,2,1.4539744391293602e-05
6118,μείζω,2,1.4539744391293602e-05
6119,καθαρισμόν,2,1.4539744391293602e-05
6120,ἐγέμισαν,2,1.4539744391293602e-05
6121,ἀρχιτρίκλινος,2,1.4539744391293602e-05
6122,βόας,2,1.4539744391293602e-05
6123,ἔτεσι(ν),2,1.4539744391293602e-05
6124,γραφῇ,2,1.4539744391293602e-05
6125,γινώσκειν,2,1.4539744391293602e-05
6126,ἐλήλυθας,2,1.4539744391293602e-05
6127,πιστεύσετε,2,1.4539744391293602e-05
6128,ὑψωθῆναι,2,1.4539744391293602e-05
6129,κέκριται,2,1.4539744391293602e-05
6130,πεπίστευκε(ν),2,1.4539744391293602e-05
6131,φαῦλα,2,1.4539744391293602e-05
6132,διέτριβε(ν),2,1.4539744391293602e-05
6133,ἐβάπτιζε(ν),2,1.4539744391293602e-05
6134,βαπτίζει,2,1.4539744391293602e-05
6135,ἑστηκώς,2,1.4539744391293602e-05
6136,μέτρου,2,1.4539744391293602e-05
6137,χωρίου,2,1.4539744391293602e-05
6138,ἐκαθέζετο,2,1.4539744391293602e-05
6139,ἔπιε(ν),2,1.4539744391293602e-05
6140,διψῶ,2,1.4539744391293602e-05
6141,ζητεῖς,2,1.4539744391293602e-05
6142,τελειώσω,2,1.4539744391293602e-05
6143,λευκαί,2,1.4539744391293602e-05
6144,λαλιάν,2,1.4539744391293602e-05
6145,βασιλικός,2,1.4539744391293602e-05
6146,καταβῇ,2,1.4539744391293602e-05
6147,ἑβδόμην,2,1.4539744391293602e-05
6148,κολυμβήθραν,2,1.4539744391293602e-05
6149,καταβαίνει,2,1.4539744391293602e-05
6150,ἐργάζομαι,2,1.4539744391293602e-05
6151,ἐγείρει,2,1.4539744391293602e-05
6152,τιμῶσι(ν),2,1.4539744391293602e-05
6153,δικαία,2,1.4539744391293602e-05
6154,λαμβάνω,2,1.4539744391293602e-05
6155,καιόμενος,2,1.4539744391293602e-05
6156,ἀκηκόατε,2,1.4539744391293602e-05
6157,ἔγνωκα,2,1.4539744391293602e-05
6158,κατηγορῶν,2,1.4539744391293602e-05
6159,ἐπιστεύετε,2,1.4539744391293602e-05
6160,ὀψαρίων,2,1.4539744391293602e-05
6161,μέλλουσι(ν),2,1.4539744391293602e-05
6162,ἁρπάζειν,2,1.4539744391293602e-05
6163,ὑπῆγον,2,1.4539744391293602e-05
6164,συνεισῆλθε(ν),2,1.4539744391293602e-05
6165,πλοιάρια,2,1.4539744391293602e-05
6166,ἐνέβησαν,2,1.4539744391293602e-05
6167,ποιῶμεν,2,1.4539744391293602e-05
6168,ἐργαζώμεθα,2,1.4539744391293602e-05
6169,καταβαίνων,2,1.4539744391293602e-05
6170,καταβέβηκα,2,1.4539744391293602e-05
6171,γογγύζετε,2,1.4539744391293602e-05
6172,μαθών,2,1.4539744391293602e-05
6173,πόσις,2,1.4539744391293602e-05
6174,ζῳοποιοῦν,2,1.4539744391293602e-05
6175,πεπιστεύκαμεν,2,1.4539744391293602e-05
6176,παραδιδόναι,2,1.4539744391293602e-05
6177,ἀναβαίνω,2,1.4539744391293602e-05
6178,γογγυσμός,2,1.4539744391293602e-05
6179,δικαίαν,2,1.4539744391293602e-05
6180,ἔρχηται,2,1.4539744391293602e-05
6181,πιάσωσι(ν),2,1.4539744391293602e-05
6182,διψᾷ,2,1.4539744391293602e-05
6183,ἐρχέσθω,2,1.4539744391293602e-05
6184,πινέτω,2,1.4539744391293602e-05
6185,ἠγάγετε,2,1.4539744391293602e-05
6186,γινώσκων,2,1.4539744391293602e-05
6187,ἀκολουθῶν,2,1.4539744391293602e-05
6188,ὑμετέρῳ,2,1.4539744391293602e-05
6189,ἀποκτενεῖ,2,1.4539744391293602e-05
6190,ἀρεστά,2,1.4539744391293602e-05
6191,μείνητε,2,1.4539744391293602e-05
6192,ἠγαπᾶτε,2,1.4539744391293602e-05
6193,γεύσηται,2,1.4539744391293602e-05
6194,δοξάσω,2,1.4539744391293602e-05
6195,χαμαί,2,1.4539744391293602e-05
6196,ἐπέχρισε(ν),2,1.4539744391293602e-05
6197,ἀνέβλεψα,2,1.4539744391293602e-05
6198,ἄγουσι(ν),2,1.4539744391293602e-05
6199,ἠνέῳξε(ν),2,1.4539744391293602e-05
6200,ἐφώνησαν,2,1.4539744391293602e-05
6201,λελάληκε(ν),2,1.4539744391293602e-05
6202,πιστεύσω,2,1.4539744391293602e-05
6203,λῃστής,2,1.4539744391293602e-05
6204,θυρωρός,2,1.4539744391293602e-05
6205,παροιμίαν,2,1.4539744391293602e-05
6206,νομήν,2,1.4539744391293602e-05
6207,μισθωτός,2,1.4539744391293602e-05
6208,φεύγει,2,1.4539744391293602e-05
6209,γινώσκουσι(ν),2,1.4539744391293602e-05
6210,ἀγαγεῖν,2,1.4539744391293602e-05
6211,στοᾷ,2,1.4539744391293602e-05
6212,θεούς,2,1.4539744391293602e-05
6213,Μάρθαν,2,1.4539744391293602e-05
6214,κεκοίμηται,2,1.4539744391293602e-05
6215,σταδίων,2,1.4539744391293602e-05
6216,πεπίστευκα,2,1.4539744391293602e-05
6217,παραμυθούμενοι,2,1.4539744391293602e-05
6218,δόξαντες,2,1.4539744391293602e-05
6219,πιστεύσῃς,2,1.4539744391293602e-05
6220,ὄψις,2,1.4539744391293602e-05
6221,θεασάμενοι,2,1.4539744391293602e-05
6222,ἐβουλεύσαντο,2,1.4539744391293602e-05
6223,ἐρήμου,2,1.4539744391293602e-05
6224,ἑστηκότες,2,1.4539744391293602e-05
6225,πτωχῶν,2,1.4539744391293602e-05
6226,ἔμελε(ν),2,1.4539744391293602e-05
6227,γλωσσόκομον,2,1.4539744391293602e-05
6228,προσκυνήσωσι(ν),2,1.4539744391293602e-05
6229,φυλάξει,2,1.4539744391293602e-05
6230,ἐδόξασα,2,1.4539744391293602e-05
6231,κρίνοντα,2,1.4539744391293602e-05
6232,νίπτειν,2,1.4539744391293602e-05
6233,ἔνιψε(ν),2,1.4539744391293602e-05
6234,πεποίηκα,2,1.4539744391293602e-05
6235,ὀφείλετε,2,1.4539744391293602e-05
6236,ἔδωκα,2,1.4539744391293602e-05
6237,τίνας,2,1.4539744391293602e-05
6238,ἐπῆρε(ν),2,1.4539744391293602e-05
6239,ἀπορούμενοι,2,1.4539744391293602e-05
6240,ἀκολουθῆσαι,2,1.4539744391293602e-05
6241,ταρασσέσθω,2,1.4539744391293602e-05
6242,πορευθῶ,2,1.4539744391293602e-05
6243,ἀρκεῖ,2,1.4539744391293602e-05
6244,ἑωρακώς,2,1.4539744391293602e-05
6245,παράκλητον,2,1.4539744391293602e-05
6246,ὀρφανούς,2,1.4539744391293602e-05
6247,τηρήσει,2,1.4539744391293602e-05
6248,ἀφίημι,2,1.4539744391293602e-05
6249,γεωργός,2,1.4539744391293602e-05
6250,φέρον,2,1.4539744391293602e-05
6251,φέρητε,2,1.4539744391293602e-05
6252,μενεῖτε,2,1.4539744391293602e-05
6253,τετήρηκα,2,1.4539744391293602e-05
6254,θῇ,2,1.4539744391293602e-05
6255,ἐντέλλομαι,2,1.4539744391293602e-05
6256,ἐγνώρισα,2,1.4539744391293602e-05
6257,εἴχοσαν,2,1.4539744391293602e-05
6258,ἀποκτείνας,2,1.4539744391293602e-05
6259,λατρείαν,2,1.4539744391293602e-05
6260,πεπλήρωκε(ν),2,1.4539744391293602e-05
6261,ἀπέλθω,2,1.4539744391293602e-05
6262,βαστάζειν,2,1.4539744391293602e-05
6263,ἐρχόμενα,2,1.4539744391293602e-05
6264,χαρήσεται,2,1.4539744391293602e-05
6265,ὄψομαι,2,1.4539744391293602e-05
6266,παροιμίαις,2,1.4539744391293602e-05
6267,ἀπαγγελῶ,2,1.4539744391293602e-05
6268,ἐμίσησε(ν),2,1.4539744391293602e-05
