rank,word,frequency,relative_frequency
2057,field,12,4.123342931559379e-05
2058,running,12,4.123342931559379e-05
2059,distinction,12,4.123342931559379e-05
2060,liberty,12,4.123342931559379e-05
2061,claiming,12,4.123342931559379e-05
2062,assumed,12,4.123342931559379e-05
2063,actthe,12,4.123342931559379e-05
2064,reply,12,4.123342931559379e-05
2065,hereby,12,4.123342931559379e-05
2066,initiated,12,4.123342931559379e-05
2067,follow,12,4.123342931559379e-05
2068,automatically,12,4.123342931559379e-05
2069,disadvantage,12,4.123342931559379e-05
2070,permissible,12,4.123342931559379e-05
2071,obligations,12,4.123342931559379e-05
2072,alter,12,4.123342931559379e-05
2073,includes,12,4.123342931559379e-05
2074,containing,12,4.123342931559379e-05
2075,detailed,12,4.123342931559379e-05
2076,rani,12,4.123342931559379e-05
2077,substantially,12,4.123342931559379e-05
2078,forth,12,4.123342931559379e-05
2079,welfare,12,4.123342931559379e-05
2080,elected,12,4.123342931559379e-05
2081,trying,12,4.123342931559379e-05
2082,infringed,12,4.123342931559379e-05
2083,incorporated,12,4.123342931559379e-05
2084,uses,12,4.123342931559379e-05
2085,gets,12,4.123342931559379e-05
2086,buildings,12,4.123342931559379e-05
2087,changed,12,4.123342931559379e-05
2088,impossible,12,4.123342931559379e-05
2089,ascertain,12,4.123342931559379e-05
2090,eighty,12,4.123342931559379e-05
2091,nagpur,12,4.123342931559379e-05
2092,thirty,12,4.123342931559379e-05
2093,conclusive,12,4.123342931559379e-05
2094,amendments,12,4.123342931559379e-05
2095,proprietary,12,4.123342931559379e-05
2096,consequences,12,4.123342931559379e-05
2097,device,12,4.123342931559379e-05
2098,defines,12,4.123342931559379e-05
2099,english,12,4.123342931559379e-05
2100,meetings,12,4.123342931559379e-05
2101,owned,12,4.123342931559379e-05
2102,places,12,4.123342931559379e-05
2103,measure,12,4.123342931559379e-05
2104,aggregate,12,4.123342931559379e-05
2105,select,12,4.123342931559379e-05
2106,birth,12,4.123342931559379e-05
2107,maintaining,12,4.123342931559379e-05
2108,forwarded,12,4.123342931559379e-05
2109,involves,12,4.123342931559379e-05
2110,participated,12,4.123342931559379e-05
2111,lower,12,4.123342931559379e-05
2112,restricted,12,4.123342931559379e-05
2113,precedent,12,4.123342931559379e-05
2114,saving,12,4.123342931559379e-05
2115,prevent,12,4.123342931559379e-05
2116,retrospectively,12,4.123342931559379e-05
2117,mandamus,12,4.123342931559379e-05
2118,discriminatory,12,4.123342931559379e-05
2119,suggest,12,4.123342931559379e-05
2120,parts,12,4.123342931559379e-05
2121,attention,12,4.123342931559379e-05
2122,withdrawl,12,4.123342931559379e-05
2123,trades,12,4.123342931559379e-05
2124,city,12,4.123342931559379e-05
2125,servant,12,4.123342931559379e-05
2126,prospects,12,4.123342931559379e-05
2127,examining,12,4.123342931559379e-05
2128,impleaded,12,4.123342931559379e-05
2129,wish,12,4.123342931559379e-05
2130,surrender,12,4.123342931559379e-05
2131,suhasini,12,4.123342931559379e-05
2132,mahendra,12,4.123342931559379e-05
2133,infant,12,4.123342931559379e-05
2134,unfortunate,12,4.123342931559379e-05
2135,ss,12,4.123342931559379e-05
2136,causing,12,4.123342931559379e-05
2137,newly,12,4.123342931559379e-05
2138,vis,12,4.123342931559379e-05
2139,legally,12,4.123342931559379e-05
2140,distributable,12,4.123342931559379e-05
2141,weeks,12,4.123342931559379e-05
2142,simple,12,4.123342931559379e-05
2143,attendance,12,4.123342931559379e-05
2144,forces,12,4.123342931559379e-05
2145,unlicensed,12,4.123342931559379e-05
2146,reputation,12,4.123342931559379e-05
2147,dahisara,12,4.123342931559379e-05
2148,saurashtra,12,4.123342931559379e-05
2149,immovable,12,4.123342931559379e-05
2150,inference,12,4.123342931559379e-05
2151,accountant,12,4.123342931559379e-05
2152,ticket,12,4.123342931559379e-05
2153,health,12,4.123342931559379e-05
2154,theft,12,4.123342931559379e-05
2155,unauthorisedly,12,4.123342931559379e-05
2156,companyrts,12,4.123342931559379e-05
2157,anumberher,12,4.123342931559379e-05
2158,governumber,12,4.123342931559379e-05
2159,companysumer,12,4.123342931559379e-05
2160,circular,12,4.123342931559379e-05
2161,drug,12,4.123342931559379e-05
2162,io,12,4.123342931559379e-05
2163,designate,12,4.123342931559379e-05
2164,pdd,12,4.123342931559379e-05
2165,activity,12,4.123342931559379e-05
2166,buldana,12,4.123342931559379e-05
2167,constrained,12,4.123342931559379e-05
2168,identical,12,4.123342931559379e-05
2169,affirmed,11,3.779731020596098e-05
2170,willing,11,3.779731020596098e-05
2171,story,11,3.779731020596098e-05
2172,length,11,3.779731020596098e-05
2173,cultivation,11,3.779731020596098e-05
2174,leading,11,3.779731020596098e-05
2175,assault,11,3.779731020596098e-05
2176,especially,11,3.779731020596098e-05
2177,least,11,3.779731020596098e-05
2178,permanent,11,3.779731020596098e-05
2179,engines,11,3.779731020596098e-05
2180,lines,11,3.779731020596098e-05
2181,nearly,11,3.779731020596098e-05
2182,quoted,11,3.779731020596098e-05
2183,boilers,11,3.779731020596098e-05
2184,exhibit,11,3.779731020596098e-05
2185,disallowed,11,3.779731020596098e-05
2186,seven,11,3.779731020596098e-05
2187,today,11,3.779731020596098e-05
2188,ending,11,3.779731020596098e-05
2189,fail,11,3.779731020596098e-05
2190,remedy,11,3.779731020596098e-05
2191,column,11,3.779731020596098e-05
2192,goes,11,3.779731020596098e-05
2193,ensure,11,3.779731020596098e-05
2194,settle,11,3.779731020596098e-05
2195,leaves,11,3.779731020596098e-05
2196,forms,11,3.779731020596098e-05
2197,rank,11,3.779731020596098e-05
2198,successor,11,3.779731020596098e-05
2199,requiring,11,3.779731020596098e-05
2200,joined,11,3.779731020596098e-05
2201,assistance,11,3.779731020596098e-05
2202,personally,11,3.779731020596098e-05
2203,manufacturing,11,3.779731020596098e-05
2204,investments,11,3.779731020596098e-05
2205,explain,11,3.779731020596098e-05
2206,better,11,3.779731020596098e-05
2207,contravenes,11,3.779731020596098e-05
2208,opposition,11,3.779731020596098e-05
2209,proprietors,11,3.779731020596098e-05
2210,connected,11,3.779731020596098e-05
2211,ruler,11,3.779731020596098e-05
2212,constitute,11,3.779731020596098e-05
2213,contravened,11,3.779731020596098e-05
2214,publication,11,3.779731020596098e-05
2215,collection,11,3.779731020596098e-05
2216,inconsistent,11,3.779731020596098e-05
2217,declare,11,3.779731020596098e-05
2218,holds,11,3.779731020596098e-05
2219,supports,11,3.779731020596098e-05
2220,steps,11,3.779731020596098e-05
2221,grantee,11,3.779731020596098e-05
2222,exceed,11,3.779731020596098e-05
2223,falling,11,3.779731020596098e-05
2224,requirement,11,3.779731020596098e-05
2225,urges,11,3.779731020596098e-05
2226,counter,11,3.779731020596098e-05
2227,inferior,11,3.779731020596098e-05
2228,satisfactory,11,3.779731020596098e-05
2229,entertained,11,3.779731020596098e-05
2230,operated,11,3.779731020596098e-05
2231,satisfy,11,3.779731020596098e-05
2232,situs,11,3.779731020596098e-05
2233,consumers,11,3.779731020596098e-05
2234,importance,11,3.779731020596098e-05
2235,maintainable,11,3.779731020596098e-05
2236,moment,11,3.779731020596098e-05
2237,naturally,11,3.779731020596098e-05
2238,enforced,11,3.779731020596098e-05
2239,defect,11,3.779731020596098e-05
2240,limit,11,3.779731020596098e-05
2241,ceases,11,3.779731020596098e-05
2242,sets,11,3.779731020596098e-05
2243,stamp,11,3.779731020596098e-05
2244,significant,11,3.779731020596098e-05
2245,servants,11,3.779731020596098e-05
2246,promote,11,3.779731020596098e-05
2247,substitute,11,3.779731020596098e-05
2248,stay,11,3.779731020596098e-05
2249,n,11,3.779731020596098e-05
2250,explicit,11,3.779731020596098e-05
2251,advice,11,3.779731020596098e-05
2252,danger,11,3.779731020596098e-05
2253,bonafide,11,3.779731020596098e-05
2254,discharged,11,3.779731020596098e-05
2255,spent,11,3.779731020596098e-05
2256,exceptional,11,3.779731020596098e-05
2257,seek,11,3.779731020596098e-05
2258,proceeds,11,3.779731020596098e-05
2259,publishing,11,3.779731020596098e-05
2260,banks,11,3.779731020596098e-05
2261,transfers,11,3.779731020596098e-05
2262,notional,11,3.779731020596098e-05
2263,tukaram,11,3.779731020596098e-05
2264,placing,11,3.779731020596098e-05
2265,regular,11,3.779731020596098e-05
2266,north,11,3.779731020596098e-05
2267,ranks,11,3.779731020596098e-05
2268,intervention,11,3.779731020596098e-05
2269,maximum,11,3.779731020596098e-05
2270,serving,11,3.779731020596098e-05
2271,contents,11,3.779731020596098e-05
2272,discharging,11,3.779731020596098e-05
2273,chambers,11,3.779731020596098e-05
2274,bhimaji,11,3.779731020596098e-05
2275,weighing,11,3.779731020596098e-05
2276,help,11,3.779731020596098e-05
2277,insolvent,11,3.779731020596098e-05
2278,wagons,11,3.779731020596098e-05
2279,isha,11,3.779731020596098e-05
2280,marbles,11,3.779731020596098e-05
2281,stolen,11,3.779731020596098e-05
2282,recall,11,3.779731020596098e-05
2283,mixing,11,3.779731020596098e-05
2284,noon,11,3.779731020596098e-05
2285,women,11,3.779731020596098e-05
2286,companymon,11,3.779731020596098e-05
2287,recommendations,11,3.779731020596098e-05
2288,package,11,3.779731020596098e-05
2289,connections,11,3.779731020596098e-05
2290,udhampur,11,3.779731020596098e-05
2291,concurrent,10,3.4361191096328166e-05
2292,repeal,10,3.4361191096328166e-05
2293,assuming,10,3.4361191096328166e-05
2294,expire,10,3.4361191096328166e-05
2295,appreciate,10,3.4361191096328166e-05
2296,stopped,10,3.4361191096328166e-05
2297,misdirected,10,3.4361191096328166e-05
2298,ignoring,10,3.4361191096328166e-05
2299,enmity,10,3.4361191096328166e-05
2300,trouble,10,3.4361191096328166e-05
2301,engaged,10,3.4361191096328166e-05
2302,concurrently,10,3.4361191096328166e-05
2303,ask,10,3.4361191096328166e-05
2304,inapplicable,10,3.4361191096328166e-05
2305,amending,10,3.4361191096328166e-05
2306,submits,10,3.4361191096328166e-05
2307,late,10,3.4361191096328166e-05
2308,adjournment,10,3.4361191096328166e-05
2309,extended,10,3.4361191096328166e-05
2310,remove,10,3.4361191096328166e-05
2311,arisen,10,3.4361191096328166e-05
2312,manufacture,10,3.4361191096328166e-05
2313,restraining,10,3.4361191096328166e-05
2314,lying,10,3.4361191096328166e-05
2315,contains,10,3.4361191096328166e-05
2316,variety,10,3.4361191096328166e-05
2317,grievance,10,3.4361191096328166e-05
2318,formally,10,3.4361191096328166e-05
2319,ed,10,3.4361191096328166e-05
2320,room,10,3.4361191096328166e-05
2321,body,10,3.4361191096328166e-05
2322,krishna,10,3.4361191096328166e-05
2323,purported,10,3.4361191096328166e-05
2324,separated,10,3.4361191096328166e-05
2325,narrow,10,3.4361191096328166e-05
2326,example,10,3.4361191096328166e-05
2327,week,10,3.4361191096328166e-05
2328,choice,10,3.4361191096328166e-05
2329,belonging,10,3.4361191096328166e-05
2330,carries,10,3.4361191096328166e-05
2331,licences,10,3.4361191096328166e-05
2332,motor,10,3.4361191096328166e-05
2333,accrued,10,3.4361191096328166e-05
2334,needed,10,3.4361191096328166e-05
2335,deciding,10,3.4361191096328166e-05
2336,assessable,10,3.4361191096328166e-05
2337,sides,10,3.4361191096328166e-05
2338,desired,10,3.4361191096328166e-05
2339,directs,10,3.4361191096328166e-05
2340,withdraw,10,3.4361191096328166e-05
2341,tenure,10,3.4361191096328166e-05
2342,instalments,10,3.4361191096328166e-05
2343,abuse,10,3.4361191096328166e-05
2344,deprived,10,3.4361191096328166e-05
2345,illustrative,10,3.4361191096328166e-05
2346,contravene,10,3.4361191096328166e-05
2347,assigned,10,3.4361191096328166e-05
2348,reiterated,10,3.4361191096328166e-05
2349,series,10,3.4361191096328166e-05
2350,contain,10,3.4361191096328166e-05
2351,furnished,10,3.4361191096328166e-05
2352,speeches,10,3.4361191096328166e-05
2353,combination,10,3.4361191096328166e-05
2354,deprive,10,3.4361191096328166e-05
2355,rise,10,3.4361191096328166e-05
2356,malojirao,10,3.4361191096328166e-05
2357,alias,10,3.4361191096328166e-05
2358,treat,10,3.4361191096328166e-05
2359,enjoyment,10,3.4361191096328166e-05
2360,political,10,3.4361191096328166e-05
2361,termed,10,3.4361191096328166e-05
2362,primarily,10,3.4361191096328166e-05
2363,observation,10,3.4361191096328166e-05
2364,impair,10,3.4361191096328166e-05
2365,calls,10,3.4361191096328166e-05
2366,colonial,10,3.4361191096328166e-05
2367,declined,10,3.4361191096328166e-05
2368,desirable,10,3.4361191096328166e-05
2369,description,10,3.4361191096328166e-05
2370,avoiding,10,3.4361191096328166e-05
2371,taxability,10,3.4361191096328166e-05
2372,legislatures,10,3.4361191096328166e-05
2373,makers,10,3.4361191096328166e-05
2374,problem,10,3.4361191096328166e-05
2375,logical,10,3.4361191096328166e-05
2376,cover,10,3.4361191096328166e-05
2377,add,10,3.4361191096328166e-05
2378,arbitrary,10,3.4361191096328166e-05
2379,delivers,10,3.4361191096328166e-05
2380,production,10,3.4361191096328166e-05
2381,few,10,3.4361191096328166e-05
2382,larger,10,3.4361191096328166e-05
2383,withdraws,10,3.4361191096328166e-05
2384,losses,10,3.4361191096328166e-05
2385,shifted,10,3.4361191096328166e-05
2386,bullion,10,3.4361191096328166e-05
2387,partner,10,3.4361191096328166e-05
2388,residing,10,3.4361191096328166e-05
2389,returning,10,3.4361191096328166e-05
2390,secured,10,3.4361191096328166e-05
2391,appealable,10,3.4361191096328166e-05
2392,defects,10,3.4361191096328166e-05
2393,prudent,10,3.4361191096328166e-05
2394,presumptive,10,3.4361191096328166e-05
2395,stranger,10,3.4361191096328166e-05
2396,responsibility,10,3.4361191096328166e-05
2397,forming,10,3.4361191096328166e-05
2398,successive,10,3.4361191096328166e-05
2399,relying,10,3.4361191096328166e-05
2400,believed,10,3.4361191096328166e-05
2401,maxim,10,3.4361191096328166e-05
2402,turpi,10,3.4361191096328166e-05
2403,exclusively,10,3.4361191096328166e-05
2404,refuse,10,3.4361191096328166e-05
2405,suffered,10,3.4361191096328166e-05
2406,mahadeo,10,3.4361191096328166e-05
2407,floated,10,3.4361191096328166e-05
2408,employee,10,3.4361191096328166e-05
2409,met,10,3.4361191096328166e-05
2410,morvi,10,3.4361191096328166e-05
2411,restitution,10,3.4361191096328166e-05
2412,emoluments,10,3.4361191096328166e-05
2413,patently,10,3.4361191096328166e-05
2414,vexatious,10,3.4361191096328166e-05
2415,modifying,10,3.4361191096328166e-05
2416,indebted,10,3.4361191096328166e-05
2417,medical,10,3.4361191096328166e-05
2418,texts,10,3.4361191096328166e-05
2419,ulterior,10,3.4361191096328166e-05
2420,boiled,10,3.4361191096328166e-05
2421,version,10,3.4361191096328166e-05
2422,documentary,10,3.4361191096328166e-05
2423,submissions,10,3.4361191096328166e-05
2424,carts,10,3.4361191096328166e-05
2425,dues,10,3.4361191096328166e-05
2426,o,10,3.4361191096328166e-05
2427,leakage,10,3.4361191096328166e-05
2428,thiru,10,3.4361191096328166e-05
2429,centre,10,3.4361191096328166e-05
2430,bag,10,3.4361191096328166e-05
2431,pm,10,3.4361191096328166e-05
2432,levelled,10,3.4361191096328166e-05
2433,companysidered,10,3.4361191096328166e-05
2434,companysumption,10,3.4361191096328166e-05
2435,companysider,10,3.4361191096328166e-05
2436,companyt,10,3.4361191096328166e-05
2437,online,10,3.4361191096328166e-05
2438,distributors,10,3.4361191096328166e-05
2439,product,10,3.4361191096328166e-05
2440,banned,10,3.4361191096328166e-05
2441,fetch,10,3.4361191096328166e-05
2442,electronic,10,3.4361191096328166e-05
2443,pan,10,3.4361191096328166e-05
2444,dress,10,3.4361191096328166e-05
2445,container,10,3.4361191096328166e-05
2446,hear,9,3.0925071986695345e-05
2447,wrongly,9,3.0925071986695345e-05
2448,trans,9,3.0925071986695345e-05
2449,owners,9,3.0925071986695345e-05
2450,summarised,9,3.0925071986695345e-05
2451,expressing,9,3.0925071986695345e-05
2452,truth,9,3.0925071986695345e-05
2453,ness,9,3.0925071986695345e-05
2454,reviewed,9,3.0925071986695345e-05
2455,patna,9,3.0925071986695345e-05
2456,prosecuted,9,3.0925071986695345e-05
2457,removing,9,3.0925071986695345e-05
2458,trucks,9,3.0925071986695345e-05
2459,evidently,9,3.0925071986695345e-05
2460,adduce,9,3.0925071986695345e-05
2461,terminate,9,3.0925071986695345e-05
2462,akra,9,3.0925071986695345e-05
2463,amounting,9,3.0925071986695345e-05
2464,remitted,9,3.0925071986695345e-05
2465,disposal,9,3.0925071986695345e-05
2466,formal,9,3.0925071986695345e-05
2467,significance,9,3.0925071986695345e-05
2468,reopened,9,3.0925071986695345e-05
2469,xxi,9,3.0925071986695345e-05
2470,depend,9,3.0925071986695345e-05
2471,air,9,3.0925071986695345e-05
2472,adjusted,9,3.0925071986695345e-05
2473,bar,9,3.0925071986695345e-05
2474,files,9,3.0925071986695345e-05
2475,struck,9,3.0925071986695345e-05
2476,borrower,9,3.0925071986695345e-05
2477,purporting,9,3.0925071986695345e-05
2478,t,9,3.0925071986695345e-05
2479,envisages,9,3.0925071986695345e-05
2480,loans,9,3.0925071986695345e-05
2481,malia,9,3.0925071986695345e-05
2482,inheritance,9,3.0925071986695345e-05
2483,enforcing,9,3.0925071986695345e-05
